time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
1.021702804565429688e+02,6.415183067321777344e+00,8.221508026123046875e+00,9.268882751464843750e+00,3.544176578521728516e+00,1.418403983116149902e+00,8.752867579460144043e-02
1.026711196899414062e+02,6.400829792022705078e+00,8.217755317687988281e+00,9.272347450256347656e+00,3.561887741088867188e+00,1.424668788909912109e+00,8.554994314908981323e-02
1.031719512939453125e+02,6.387712001800537109e+00,8.214371681213378906e+00,9.275386810302734375e+00,3.577933073043823242e+00,1.430334329605102539e+00,8.384361863136291504e-02
1.036727905273437500e+02,6.376112937927246094e+00,8.211359977722167969e+00,9.278040885925292969e+00,3.592204093933105469e+00,1.435397624969482422e+00,8.236855268478393555e-02
1.041736221313476562e+02,6.365508079528808594e+00,8.208656311035156250e+00,9.280373573303222656e+00,3.605108499526977539e+00,1.439955830574035645e+00,8.109121024608612061e-02
1.046744537353515625e+02,6.356095314025878906e+00,8.206250190734863281e+00,9.282418251037597656e+00,3.616585493087768555e+00,1.444016933441162109e+00,7.998245209455490112e-02
1.051752929687500000e+02,6.347792148590087891e+00,8.204122543334960938e+00,9.284209251403808594e+00,3.626766681671142578e+00,1.447624802589416504e+00,7.901848852634429932e-02
1.056761245727539062e+02,6.340160846710205078e+00,8.202210426330566406e+00,9.285790443420410156e+00,3.635972976684570312e+00,1.450865387916564941e+00,7.817949354648590088e-02
1.061769638061523438e+02,6.333563804626464844e+00,8.200531959533691406e+00,9.287171363830566406e+00,3.644040822982788086e+00,1.453718423843383789e+00,7.744774222373962402e-02
1.066777954101562500e+02,6.327474117279052734e+00,8.199027061462402344e+00,9.288388252258300781e+00,3.651345252990722656e+00,1.456280827522277832e+00,7.680866867303848267e-02
1.071786346435546875e+02,6.322266101837158203e+00,8.197708129882812500e+00,9.289456367492675781e+00,3.657712221145629883e+00,1.458525180816650391e+00,7.625015825033187866e-02
1.076794662475585938e+02,6.317422866821289062e+00,8.196524620056152344e+00,9.290399551391601562e+00,3.663488864898681641e+00,1.460542678833007812e+00,7.576157897710800171e-02
1.081802978515625000e+02,6.313215732574462891e+00,8.195485115051269531e+00,9.291226387023925781e+00,3.668556690216064453e+00,1.462319612503051758e+00,7.533347606658935547e-02
1.086811370849609375e+02,6.309598922729492188e+00,8.194574356079101562e+00,9.291952133178710938e+00,3.672981500625610352e+00,1.463878035545349121e+00,7.495836913585662842e-02
1.091819686889648438e+02,6.306174278259277344e+00,8.193748474121093750e+00,9.292594909667968750e+00,3.677032232284545898e+00,1.465281844139099121e+00,7.462935894727706909e-02
1.096828079223632812e+02,6.303353309631347656e+00,8.193043708801269531e+00,9.293158531188964844e+00,3.680489301681518555e+00,1.466497659683227539e+00,7.434067130088806152e-02
1.101836395263671875e+02,6.300635814666748047e+00,8.192396163940429688e+00,9.293656349182128906e+00,3.683678388595581055e+00,1.467600107192993164e+00,7.408679276704788208e-02
1.106844711303710938e+02,6.298330783843994141e+00,8.191836357116699219e+00,9.294093132019042969e+00,3.686440944671630859e+00,1.468561410903930664e+00,7.386399805545806885e-02
1.111853103637695312e+02,6.296409606933593750e+00,8.191350936889648438e+00,9.294478416442871094e+00,3.688815116882324219e+00,1.469397544860839844e+00,7.366808503866195679e-02
1.116861419677734375e+02,6.294486999511718750e+00,8.190900802612304688e+00,9.294818878173828125e+00,3.691046953201293945e+00,1.470163464546203613e+00,7.349593937397003174e-02
1.121869812011718750e+02,6.293004989624023438e+00,8.190526008605957031e+00,9.295115470886230469e+00,3.692889928817749023e+00,1.470810413360595703e+00,7.334413379430770874e-02
1.126878128051757812e+02,6.291482925415039062e+00,8.190173149108886719e+00,9.295382499694824219e+00,3.694645404815673828e+00,1.471409201622009277e+00,7.321099191904067993e-02
1.131886444091796875e+02,6.290229797363281250e+00,8.189871788024902344e+00,9.295616149902343750e+00,3.696133613586425781e+00,1.471925973892211914e+00,7.309369742870330811e-02
