time,loss_onestep,loss_rollout
1.843071746826171875e+02,1.320142786198630347e-07,2.705673978198319674e-05
1.848080139160156250e+02,1.182160431767442788e-07,2.492849671398289502e-05
1.853088531494140625e+02,1.065704182678928191e-07,2.308163857378531247e-05
1.858096771240234375e+02,9.608680073824871215e-08,2.147811028407886624e-05
1.863105163574218750e+02,8.588195754555272288e-08,2.008260162256192416e-05
1.868113555908203125e+02,7.552278447064963984e-08,1.886419522634241730e-05
1.873121795654296875e+02,6.479097436340452987e-08,1.780219099600799382e-05
1.878130187988281250e+02,5.450706552778683545e-08,1.687234180280938745e-05
1.883138580322265625e+02,4.623060334552064887e-08,1.605776014912407845e-05
1.888146972656250000e+02,4.274101073065139644e-08,1.534170951345004141e-05
1.893155212402343750e+02,4.776828532726540288e-08,1.471391533414134756e-05
1.898163604736328125e+02,6.708027910917735426e-08,1.416406757925869897e-05
1.903171997070312500e+02,1.101203110920323525e-07,1.368111679767025635e-05
1.908180236816406250e+02,2.129956410499289632e-04,3.110586258117109537e-04
1.913188629150390625e+02,3.228344212402589619e-05,3.912526590283960104e-04
1.918197021484375000e+02,6.797432433813810349e-06,3.613011213019490242e-04
1.923205413818359375e+02,5.603556928690522909e-06,3.055694687645882368e-04
1.928213653564453125e+02,4.762744993058731779e-06,2.514645457267761230e-04
1.933222045898437500e+02,3.790611572185298428e-06,2.057955280179157853e-04
1.938230438232421875e+02,2.985381343023618683e-06,1.688072807155549526e-04
1.943238677978515625e+02,2.361563247177400626e-06,1.391589903505519032e-04
1.948247070312500000e+02,1.881867319752927870e-06,1.154153214883990586e-04
1.953255462646484375e+02,1.518295334790309425e-06,9.635179594624787569e-05
1.958263702392578125e+02,1.251318167305726092e-06,8.111673378152772784e-05
1.963272094726562500e+02,1.037293372974090744e-06,6.871405639685690403e-05
1.968280487060546875e+02,8.582255759392865002e-07,5.863004480488598347e-05
1.973288879394531250e+02,7.096067520251381211e-07,5.040354153607040644e-05
1.978297119140625000e+02,5.874313160347810481e-07,4.366939174360595644e-05
1.983305511474609375e+02,4.882094231106748339e-07,3.813299190369434655e-05
1.988313903808593750e+02,4.061206709593534470e-03,4.238163586705923080e-03
1.993322143554687500e+02,8.120489073917269707e-04,2.983616432175040245e-03
1.998330535888671875e+02,3.397284599486738443e-04,2.707470906898379326e-03
2.003338928222656250e+02,6.575747102033346891e-05,3.212150884792208672e-03
2.008347320556640625e+02,2.996844996232539415e-04,4.919959232211112976e-03
2.013355560302734375e+02,8.046621223911643028e-05,5.596004892140626907e-03
2.018363952636718750e+02,3.509179077809676528e-05,5.502816755324602127e-03
2.023372344970703125e+02,3.049927727261092514e-05,5.201264750212430954e-03
2.028380584716796875e+02,2.973791924887336791e-05,4.832905717194080353e-03
2.033388977050781250e+02,2.909343675128184259e-05,4.441733006387948990e-03
