time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
4.986000000000000000e+04,2.983128979394678026e-06,1.091676949727116153e-06,1.264236681163311005e-02,4.075283068232238293e-04,7.963015884160995483e-02,3.477504360489547253e-04,2.777423942461609840e-04
4.992000000000000000e+04,2.987713514812639914e-06,1.091738340619485825e-06,1.406942401081323624e-02,4.071053990628570318e-04,7.963008433580398560e-02,3.477504360489547253e-04,2.781350922305136919e-04
4.998000000000000000e+04,2.988947926496621221e-06,1.091797457775101066e-06,1.414189022034406662e-02,4.070527502335608006e-04,7.963008433580398560e-02,3.477504360489547253e-04,2.781777584459632635e-04
5.004000000000000000e+04,1.030812086355581414e-06,1.091317585633078124e-06,1.190828010439872742e-01,1.616100780665874481e-05,7.964097708463668823e-02,3.477517166174948215e-04,3.446772228926420212e-03
5.010000000000000000e+04,2.720106294873403385e-06,1.091200942937575746e-06,4.029118642210960388e-02,5.005802086088806391e-05,7.963223755359649658e-02,3.477537829894572496e-04,1.871288637630641460e-03
5.016000000000000000e+04,2.576442057034000754e-06,1.091091917260200717e-06,1.177739351987838745e-01,3.709476441144943237e-04,7.964473962783813477e-02,3.477551217656582594e-04,3.024209290742874146e-04
5.022000000000000000e+04,2.486493258402333595e-06,1.090884552468196489e-06,1.117047220468521118e-01,4.140678211115300655e-04,7.963907718658447266e-02,3.477569844108074903e-04,2.771879953797906637e-04
5.028000000000000000e+04,2.402762675046687946e-06,1.090621253752033226e-06,1.233017817139625549e-02,4.257468390278518200e-04,7.963683456182479858e-02,3.477587015368044376e-04,2.656953874975442886e-04
5.034000000000000000e+04,2.423690602881833911e-06,1.090660703084722627e-06,1.883396506309509277e-02,4.228176258038729429e-04,7.963668555021286011e-02,3.477582940831780434e-04,2.675180148798972368e-04
5.040000000000000000e+04,2.428909738227957860e-06,1.090509726964228321e-06,2.322906628251075745e-02,4.221462004352360964e-04,7.963661104440689087e-02,3.477579739410430193e-04,2.680910401977598667e-04
5.046000000000000000e+04,2.429434061923529953e-06,1.090360001398948953e-06,2.294011041522026062e-02,4.221431154292076826e-04,7.963661104440689087e-02,3.477577993180602789e-04,2.680844627320766449e-04
5.052000000000000000e+04,2.430258291497011669e-06,1.090215960175555665e-06,2.306013740599155426e-02,4.220835689920932055e-04,7.963661104440689087e-02,3.477576246950775385e-04,2.681241312529891729e-04
5.058000000000000000e+04,2.430956556054297835e-06,1.090077262233535293e-06,2.302205748856067657e-02,4.220415430609136820e-04,7.963661104440689087e-02,3.477573627606034279e-04,2.681467449292540550e-04
5.064000000000000000e+04,2.883728029701160267e-06,1.090047135221539065e-06,2.363968524150550365e-04,6.916744168847799301e-03,7.962176203727722168e-02,3.477543650660663843e-04,1.016257738228887320e-04
5.070000000000000000e+04,2.931368726422078907e-06,1.090274622583820019e-06,4.986403044313192368e-03,4.161736869718879461e-04,7.963068038225173950e-02,3.477501450106501579e-04,2.722074568737298250e-04
5.076000000000000000e+04,2.954509227492962964e-06,1.090356249733304139e-06,7.753899320960044861e-03,4.110402078367769718e-04,7.963045686483383179e-02,3.477498248685151339e-04,2.752422587946057320e-04
5.082000000000000000e+04,2.970824425574392080e-06,1.090438559003814589e-06,1.153955049812793732e-02,4.082772356923669577e-04,7.963030040264129639e-02,3.477498248685151339e-04,2.771614817902445793e-04
5.088000000000000000e+04,2.978114025609102100e-06,1.090517230295517948e-06,1.390968821942806244e-02,4.074698081240057945e-04,7.963023334741592407e-02,3.477496502455323935e-04,2.778632333502173424e-04
5.094000000000000000e+04,1.616400936654827092e-06,1.090501996259263251e-06,1.008495539426803589e-01,3.815653326455503702e-05,7.963808625936508179e-02,3.477509308140724897e-04,2.710706554353237152e-03
5.100000000000000000e+04,2.735489033511839807e-06,1.090451746676990297e-06,1.113719940185546875e-01,4.124194092582911253e-04,7.963699102401733398e-02,3.477522986941039562e-04,2.810602600220590830e-04
5.106000000000000000e+04,2.612593561934772879e-06,1.090314981411211193e-06,4.969258327037096024e-03,4.256761749275028706e-04,7.963444292545318604e-02,3.477542777545750141e-04,2.663976920302957296e-04
5.112000000000000000e+04,2.634693601066828705e-06,1.090290311367425602e-06,8.250269107520580292e-03,4.193860513623803854e-04,7.963421195745468140e-02,3.477537829894572496e-04,2.697236195672303438e-04
5.118000000000000000e+04,2.651436943779117428e-06,1.090269279302447103e-06,1.381845120340585709e-02,4.157155926804989576e-04,7.963407039642333984e-02,3.477535501588135958e-04,2.720021875575184822e-04
5.124000000000000000e+04,2.947800794572685845e-06,1.090263140213210136e-06,2.733468136284500360e-04,3.899528644979000092e-03,7.963240146636962891e-02,3.477522113826125860e-04,1.196231605717912316e-04
5.130000000000000000e+04,2.963445240311557427e-06,1.090423779714910779e-06,9.210768155753612518e-03,4.095821350347250700e-04,7.963038235902786255e-02,3.477498248685151339e-04,2.761991054285317659e-04
5.136000000000000000e+04,2.976282303279731423e-06,1.090504497369693127e-06,1.279580127447843552e-02,4.077274352312088013e-04,7.963023334741592407e-02,3.477498248685151339e-04,2.776059263851493597e-04
5.142000000000000000e+04,2.980661065521417186e-06,1.090581918106181547e-06,1.415422931313514709e-02,4.073313903063535690e-04,7.963023334741592407e-02,3.477498248685151339e-04,2.779744390863925219e-04
5.148000000000000000e+04,2.981874331453582272e-06,1.090656837732240092e-06,1.421389728784561157e-02,4.072817973792552948e-04,7.963015884160995483e-02,3.477498248685151339e-04,2.780153008643537760e-04
5.154000000000000000e+04,3.523303348629269749e-06,1.090893647415214218e-06,2.579922147560864687e-04,4.958554636687040329e-03,7.962491363286972046e-02,3.477485151961445808e-04,1.126271599787287414e-04
5.160000000000000000e+04,3.471334593996289186e-06,1.091151602850004565e-06,6.698490586131811142e-03,4.026498645544052124e-04,7.962396740913391113e-02,3.477464197203516960e-04,2.813557221088558435e-04
5.166000000000000000e+04,3.487067942842259072e-06,1.091332592295657378e-06,8.757228031754493713e-03,4.006361414212733507e-04,7.962380349636077881e-02,3.477464197203516960e-04,2.828990109264850616e-04
5.172000000000000000e+04,3.494400971248978749e-06,1.091511876438744366e-06,9.923855774104595184e-03,3.999511245638132095e-04,7.962373644113540649e-02,3.477464197203516960e-04,2.835050981957465410e-04
5.178000000000000000e+04,3.497041689115576446e-06,1.091688659471401479e-06,1.020276360213756561e-02,3.997947496827691793e-04,7.962373644113540649e-02,3.477464197203516960e-04,2.836506173480302095e-04
5.184000000000000000e+04,3.486781224637525156e-06,1.091715148504590616e-06,1.070803217589855194e-02,3.999440232291817665e-04,7.962380349636077881e-02,3.477465652395039797e-04,2.835892664734274149e-04
5.190000000000000000e+04,3.486376726868911646e-06,1.091888066184765194e-06,1.029025949537754059e-02,4.000672488473355770e-04,7.962380349636077881e-02,3.477465652395039797e-04,2.834543411154299974e-04
5.196000000000000000e+04,3.487610911179217510e-06,1.092060074370237999e-06,1.027625612914562225e-02,4.000344488304108381e-04,7.962380349636077881e-02,3.477467398624867201e-04,2.834774204529821873e-04
5.202000000000000000e+04,3.488908760118647479e-06,1.092231855182035360e-06,1.027026958763599396e-02,3.999938198830932379e-04,7.962380349636077881e-02,3.477467398624867201e-04,2.835043705999851227e-04
5.208000000000000000e+04,3.490220251478604041e-06,1.092402499125455506e-06,1.026848703622817993e-02,3.999590117018669844e-04,7.962380349636077881e-02,3.477469144854694605e-04,2.835309132933616638e-04
5.214000000000000000e+04,1.103556996895349585e-06,1.092557909032620955e-06,1.172806546092033386e-01,2.367679735471028835e-05,7.963752001523971558e-02,3.477482532616704702e-04,3.335465444251894951e-03
5.220000000000000000e+04,2.937131284852512181e-06,1.092520506063010544e-06,1.183213964104652405e-01,3.038606955669820309e-04,7.964637130498886108e-02,3.477509890217334032e-04,3.416197723709046841e-04
5.226000000000000000e+04,2.847827772711752914e-06,1.092446836992166936e-06,1.789204194210469723e-03,4.440972406882792711e-04,7.963167130947113037e-02,3.477526479400694370e-04,2.587310736998915672e-04
5.232000000000000000e+04,2.879611656680935994e-06,1.092471279662277084e-06,2.209565136581659317e-03,4.348248476162552834e-04,7.963129132986068726e-02,3.477522113826125860e-04,2.628715301398187876e-04
5.238000000000000000e+04,2.910208195316954516e-06,1.092505840460944455e-06,2.878319704905152321e-03,4.263207374606281519e-04,7.963091880083084106e-02,3.477519203443080187e-04,2.669490640982985497e-04
5.244000000000000000e+04,1.775688360794447362e-06,1.092421371140517294e-06,9.410320967435836792e-02,4.010588236269541085e-05,7.963728904724121094e-02,3.477526479400694370e-04,2.566110808402299881e-03
5.250000000000000000e+04,2.728998424572637305e-06,1.092327011065208353e-06,1.034637913107872009e-01,4.186473088338971138e-04,7.963524013757705688e-02,3.477539867162704468e-04,2.770908467937260866e-04
5.256000000000000000e+04,2.611081981740426272e-06,1.092133743441081606e-06,3.846489591524004936e-03,4.295978578738868237e-04,7.963444292545318604e-02,3.477558493614196777e-04,2.645269851200282574e-04
5.262000000000000000e+04,2.635207692947005853e-06,1.092063143914856482e-06,6.012676749378442764e-03,4.222113348077982664e-04,7.963421195745468140e-02,3.477554710116237402e-04,2.682248596101999283e-04
5.268000000000000000e+04,2.655698381204274483e-06,1.092001639335649088e-06,1.024458091706037521e-02,4.168593441136181355e-04,7.963398844003677368e-02,3.477549762465059757e-04,2.712235727813094854e-04
5.274000000000000000e+04,2.662862016222788952e-06,1.091817125598026905e-06,1.686143316328525543e-02,4.145667480770498514e-04,7.963398844003677368e-02,3.477546852082014084e-04,2.728534745983779430e-04
5.280000000000000000e+04,2.666252612470998429e-06,1.091755052584630903e-06,1.858519390225410461e-02,4.142583056818693876e-04,7.963390648365020752e-02,3.477545396890491247e-04,2.731497806962579489e-04
5.286000000000000000e+04,2.667016360646812245e-06,1.091693093258072622e-06,1.851850934326648712e-02,4.142299585510045290e-04,7.963390648365020752e-02,3.477545396890491247e-04,2.731646818574517965e-04
5.292000000000000000e+04,2.667875605766312219e-06,1.091633407668268774e-06,1.854706369340419769e-02,4.141834506299346685e-04,7.963390648365020752e-02,3.477543650660663843e-04,2.731955610215663910e-04
5.298000000000000000e+04,2.668692332008504309e-06,1.091575654754706193e-06,1.853622309863567352e-02,4.141484678257256746e-04,7.963390648365020752e-02,3.477543650660663843e-04,2.732197754085063934e-04
5.304000000000000000e+04,2.651222303029499017e-06,1.091169451683526859e-06,2.140481211245059967e-02,4.148622101638466120e-04,7.963413745164871216e-02,3.477543650660663843e-04,2.729254192672669888e-04
5.310000000000000000e+04,2.647926748977624811e-06,1.091111130335775670e-06,1.800896413624286652e-02,4.152075853198766708e-04,7.963413745164871216e-02,3.477543650660663843e-04,2.725085068959742785e-04
5.316000000000000000e+04,2.649686393851879984e-06,1.091059061764099170e-06,1.875660195946693420e-02,4.150490858592092991e-04,7.963413745164871216e-02,3.477542777545750141e-04,2.726476523093879223e-04
5.322000000000000000e+04,2.650326450748252682e-06,1.091007447939773556e-06,1.861420460045337677e-02,4.150272288825362921e-04,7.963413745164871216e-02,3.477542777545750141e-04,2.726535603869706392e-04
5.328000000000000000e+04,2.651185468494077213e-06,1.090957653104851488e-06,1.864043436944484711e-02,4.149827873334288597e-04,7.963413745164871216e-02,3.477541322354227304e-04,2.726837701629847288e-04
5.334000000000000000e+04,2.958561026389361359e-06,1.091255285246006679e-06,2.733150613494217396e-04,3.899738658219575882e-03,7.963223755359649658e-02,3.477527934592217207e-04,1.196222656290046871e-04
5.340000000000000000e+04,2.975124061777023599e-06,1.091406261366500985e-06,8.556452579796314240e-03,4.095326876267790794e-04,7.963015884160995483e-02,3.477504360489547253e-04,2.762241347227245569e-04
5.346000000000000000e+04,2.989653012264170684e-06,1.091476519832212944e-06,1.231476571410894394e-02,4.072903248015791178e-04,7.963008433580398560e-02,3.477503196336328983e-04,2.778680063784122467e-04
5.352000000000000000e+04,2.995245722559047863e-06,1.091543595066468697e-06,1.412465237081050873e-02,4.067400877829641104e-04,7.962999492883682251e-02,3.477503196336328983e-04,2.783717354759573936e-04
5.358000000000000000e+04,2.996603143401443958e-06,1.091607941816619132e-06,1.425547059625387192e-02,4.066762921866029501e-04,7.962999492883682251e-02,3.477503196336328983e-04,2.784266544040292501e-04
5.364000000000000000e+04,3.524039129843004048e-06,1.091637955141777638e-06,2.579911379143595695e-04,4.958077333867549896e-03,7.962483912706375122e-02,3.477490099612623453e-04,1.126276838476769626e-04
5.370000000000000000e+04,3.473757715255487710e-06,1.091892841031949501e-06,7.053064182400703430e-03,4.021881904918700457e-04,7.962396740913391113e-02,3.477467398624867201e-04,2.816812775563448668e-04
5.376000000000000000e+04,3.488160700726439245e-06,1.092068941943580285e-06,9.059423580765724182e-03,4.004208894912153482e-04,7.962380349636077881e-02,3.477467398624867201e-04,2.830683079082518816e-04
5.382000000000000000e+04,3.494450766083900817e-06,1.092242541744781192e-06,1.006322819739580154e-02,3.998676547780632973e-04,7.962373644113540649e-02,3.477467398624867201e-04,2.835688064806163311e-04
5.388000000000000000e+04,3.496734052532701753e-06,1.092414208869740833e-06,1.027832832187414169e-02,3.997404128313064575e-04,7.962373644113540649e-02,3.477469144854694605e-04,2.836859493982046843e-04
5.394000000000000000e+04,3.488321453914977610e-06,1.092456272999697831e-06,1.069501973688602448e-02,3.998629399575293064e-04,7.962380349636077881e-02,3.477469144854694605e-04,2.836351923178881407e-04
5.400000000000000000e+04,3.488163429210544564e-06,1.092623733711661771e-06,1.034657657146453857e-02,3.999593900516629219e-04,7.962380349636077881e-02,3.477470017969608307e-04,2.835280320141464472e-04
5.406000000000000000e+04,3.489375103526981547e-06,1.092790739676274825e-06,1.033173687756061554e-02,3.999247564934194088e-04,7.962380349636077881e-02,3.477470017969608307e-04,2.835502382367849350e-04
5.412000000000000000e+04,3.490640665404498577e-06,1.092956495085672941e-06,1.032736804336309433e-02,3.998893953394144773e-04,7.962380349636077881e-02,3.477471473161131144e-04,2.835755294654518366e-04
5.418000000000000000e+04,3.491921688691945747e-06,1.093121795747720171e-06,1.032891403883695602e-02,3.998531610704958439e-04,7.962373644113540649e-02,3.477471473161131144e-04,2.836030034814029932e-04
5.424000000000000000e+04,1.020428499032277614e-06,1.093257765205635224e-06,1.192330271005630493e-01,1.495915057603269815e-05,7.963786274194717407e-02,3.477485151961445808e-04,3.459703410044312477e-03
5.430000000000000000e+04,1.341642359875550028e-06,1.093185574063681997e-06,1.110060587525367737e-01,3.303072662674821913e-05,7.963877171277999878e-02,3.477516584098339081e-04,3.024478210136294365e-03
5.436000000000000000e+04,2.779203668978880160e-06,1.093080527425627224e-06,1.153514385223388672e-01,3.978842869400978088e-04,7.963938266038894653e-02,3.477536374703049660e-04,2.899354440160095692e-04
5.442000000000000000e+04,2.660573954926803708e-06,1.092890670406632125e-06,1.253584586083889008e-02,4.155656788498163223e-04,7.963398844003677368e-02,3.477556165307760239e-04,2.720456395763903856e-04
5.448000000000000000e+04,2.670692538231378421e-06,1.092805973712529521e-06,1.766883581876754761e-02,4.140699165873229504e-04,7.963390648365020752e-02,3.477554710116237402e-04,2.732083376031368971e-04
5.454000000000000000e+04,2.968907892864081077e-06,1.092847128347784746e-06,2.732968132477253675e-04,3.898833179846405983e-03,7.963216304779052734e-02,3.477539867162704468e-04,1.196246957988478243e-04
5.460000000000000000e+04,2.985709215863607824e-06,1.092977981898002326e-06,9.164875373244285583e-03,4.086953122168779373e-04,7.963008433580398560e-02,3.477513091638684273e-04,2.767844125628471375e-04
