family,study,scaffold_label,scaffold,model_key,model_label,supervision,n,seed,nrmse_median,nrmse_mean,n_species,run,dataset_path
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,full,3,,0.21504460340459133,0.21504460340459133,8,A6_baseline_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,full,10,,0.21556735388100928,0.21556735388100928,8,A4_neural_ode_mlp_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,full,3,,0.3457746804409175,0.3457746804409175,8,A9_neural_ode_correction_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,first_last,100,,9.217193918605684,43496004.274464875,8,A4_neural_ode_mlp_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,first_last,3,,3.1832520029581763,3.1832520029581763,8,A4_neural_ode_mlp_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,first_last,10,,10.428649816653962,10.428649816653962,8,A4_neural_ode_mlp_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),full,3,,0.24920651753625567,0.24920651753625567,8,A2_sample_theta_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,first_last,10,,0.15198647756381126,0.15198647756381126,8,A5_unbounded_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,first_last,10,,0.15636292268532245,0.15636292268532245,8,A7_l1reg_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,full,3,,0.20024017434354752,0.20024017434354752,8,A5_unbounded_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,first_last,3,,0.2649134842656055,0.2649134842656055,8,A6_baseline_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,first_last,3,,0.4086115550017987,0.4086115550017987,8,A9_neural_ode_correction_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,full,3,,0.3704468984656941,0.3704468984656941,8,A3_neural_ode_gru_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,full,100,,0.02558702168134198,0.8598358199044049,8,A5_unbounded_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,first_last,3,,3.3688762612828267,3.3688762612828267,8,A3_neural_ode_gru_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,full,10,,0.05234470060109593,0.05234470060109593,8,A6_baseline_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,full,10,,0.17274337783484425,0.17274337783484425,8,A9_neural_ode_correction_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,first_last,3,,0.26827081536851505,0.26827081536851505,8,A5_unbounded_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,full,3,,0.3034752132237151,0.3034752132237151,8,A7_l1reg_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,full,100,,0.11724149527374295,76484.17593114598,8,A3_neural_ode_gru_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,first_last,100,,0.060454107469124246,0.07031446577079759,8,A6_baseline_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,first_last,100,,0.26663772946515385,171818.7699490798,8,A9_neural_ode_correction_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,first_last,10,,0.15090622325767436,0.15090622325767436,8,A6_baseline_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,first_last,100,,44.25168244952458,115254410.17727453,8,A3_neural_ode_gru_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,first_last,10,,0.3316562884671425,0.3316562884671425,8,A9_neural_ode_correction_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,first_last,3,,0.2888286556031393,0.2888286556031393,8,A7_l1reg_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,first_last,100,,0.1107000267968592,1.495615646929604,8,A5_unbounded_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,full,100,,0.025909763198332696,0.029404850783887257,8,A7_l1reg_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),full,10,,0.2648625953554593,0.2648625953554593,8,A1_fixed_theta_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),full,10,,0.13003180736487036,0.13003180736487036,8,A2_sample_theta_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,first_last,100,,0.09194911010104947,0.16994116727256506,8,A7_l1reg_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),full,1000,,0.08440886169191403,0.09503898558986013,8,A1_fixed_theta_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),full,1000,,0.08211182878890513,0.09515870281049815,8,A2_sample_theta_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,full,1000,,0.05435421615789432,2953.6426168638955,8,A3_neural_ode_gru_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_gru,NODE-GRU,first_last,1000,,22.202913963992923,25526101.147640876,8,A3_neural_ode_gru_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,first_last,1000,,7.2950768746460435,18618675.579030987,8,A4_neural_ode_mlp_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_mlp,NODE-MLP,full,1000,,0.06680054805392942,10651.106626687388,8,A4_neural_ode_mlp_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,full,1000,,0.015370334443264685,0.07398654333456249,8,A5_unbounded_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,full,1000,,0.011377970538003476,0.014759322792194931,8,A6_baseline_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,baseline,CMVF,first_last,1000,,0.03523866893157686,0.04211361862182789,8,A6_baseline_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,unbounded,CMVF-unbounded,first_last,1000,,0.04272274993294095,0.09271823069953337,8,A5_unbounded_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,first_last,1000,,0.06665364923821573,0.25013147118532875,8,A7_l1reg_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,l1reg,CMVF-L1,full,1000,,0.017511295661746747,0.01952320570689267,8,A7_l1reg_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,first_last,1000,,0.6575133290917822,1066573.9991579864,8,A9_neural_ode_correction_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,node_corr,NODE-correction,full,1000,,0.04506336069663334,10222.170548304637,8,A9_neural_ode_correction_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),first_last,1000,,0.1167996696887148,0.14985664566809195,8,A1_fixed_theta_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),first_last,1000,,0.17720627839314435,0.20196780074064416,8,A2_sample_theta_first_last_n1000,datasets/mof/mof_synthesis_8_n1000.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),first_last,100,,0.17790032300517689,0.1681171190690719,8,A1_fixed_theta_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),first_last,100,,0.1930069094921655,0.21624393167086972,8,A2_sample_theta_first_last_n100,datasets/mof/mof_synthesis_8_n100.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),first_last,10,,0.25855695631228903,0.25855695631228903,8,A1_fixed_theta_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),first_last,10,,0.1597509170554523,0.1597509170554523,8,A2_sample_theta_first_last_n10,datasets/mof/mof_synthesis_8_n10.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,fixed_theta,Global ($\theta$),first_last,3,,0.27244488874974704,0.27244488874974704,8,A1_fixed_theta_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_8_data_ablation,MOF/8,mof_synthesis_8,sample_theta,Initial-condition ($\theta$),first_last,3,,0.23959546255334171,0.23959546255334171,8,A2_sample_theta_first_last_n3,datasets/mof/mof_synthesis_8_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,full,100,,0.05460803234635928,53259.73313105877,12,A9_neural_ode_correction_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,full,100,,0.12968003741093662,10176685.9774026,12,A4_neural_ode_mlp_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,fixed_theta,Global ($\theta$),full,100,,0.07967521183501731,1026.4234859534963,12,A1_fixed_theta_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,fixed_theta,Global ($\theta$),full,3,,0.19309880147951133,0.19309880147951133,12,A1_fixed_theta_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,full,10,,0.33922264069465174,0.33922264069465174,12,A3_neural_ode_gru_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,full,100,,0.008407888619981181,7.429901213234892,12,A6_baseline_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,l1reg,CMVF-L1,full,10,,0.026717900015073587,0.026717900015073587,12,A7_l1reg_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,full,10,,0.021211911598202054,0.021211911598202054,12,A5_unbounded_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,full,3,,0.2000950934840917,0.2000950934840917,12,A9_neural_ode_correction_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,full,3,,0.5427597472411233,0.5427597472411233,12,A4_neural_ode_mlp_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,full,3,,0.08611659593790892,0.08611659593790892,12,A6_baseline_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,sample_theta,Initial-condition ($\theta$),full,1000,,0.009312494504567458,2.269262525374956,12,A2_sample_theta_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,fixed_theta,Global ($\theta$),full,1000,,0.01565333091545974,122.80876417029344,12,A1_fixed_theta_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,first_last,1000,,1.7645482219450768,4314773.967613489,12,A4_neural_ode_mlp_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,first_last,1000,,0.027593984534071553,8.516937487612294,12,A5_unbounded_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,full,1000,,0.007014617052910781,2.8656764405540236,12,A5_unbounded_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,full,1000,,0.039784888726980806,33896.080413049734,12,A4_neural_ode_mlp_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,first_last,1000,,0.011286534224463777,3.0487070055868597,12,A6_baseline_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,full,1000,,0.007106848886237196,2.143647599157977,12,A6_baseline_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,l1reg,CMVF-L1,full,1000,,0.00855143481354432,2.11300468917887,12,A7_l1reg_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,first_last,10,,3.714860091092003,3.714860091092003,12,A3_neural_ode_gru_first_last_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,first_last,1000,,3.8552252525428874,7792964.986960369,12,A3_neural_ode_gru_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,full,1000,,0.04720010483780262,32200.055749961084,12,A3_neural_ode_gru_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,first_last,3,,1.3579779299029022,1.3579779299029022,12,A4_neural_ode_mlp_first_last_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,full,1000,,0.014650807693330705,5890.210330567191,12,A9_neural_ode_correction_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,l1reg,CMVF-L1,first_last,1000,,0.01877252395603915,1.1744627391331683,12,A7_l1reg_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,first_last,1000,,0.18138199320885548,77358.1219592869,12,A9_neural_ode_correction_first_last_n1000,datasets/mof/mof_synthesis_12_n1000.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,full,10,,0.27170189853486015,0.27170189853486015,12,A4_neural_ode_mlp_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,full,3,,0.12155514335113542,0.12155514335113542,12,A5_unbounded_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,sample_theta,Initial-condition ($\theta$),full,3,,0.0937333470327087,0.0937333470327087,12,A2_sample_theta_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,first_last,10,,2.120753488810294,2.120753488810294,12,A4_neural_ode_mlp_first_last_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_mlp,NODE-MLP,first_last,100,,2.4375559203648876,18896164.481898982,12,A4_neural_ode_mlp_first_last_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,first_last,10,,0.07973721770691815,0.07973721770691815,12,A5_unbounded_first_last_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,first_last,3,,0.18533389581336343,0.18533389581336343,12,A9_neural_ode_correction_first_last_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,l1reg,CMVF-L1,first_last,10,,0.11319860874385977,0.11319860874385977,12,A7_l1reg_first_last_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,first_last,3,,0.11926730822959779,0.11926730822959779,12,A6_baseline_first_last_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,full,3,,0.44988677568621016,0.44988677568621016,12,A3_neural_ode_gru_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,first_last,3,,0.17323476971796906,0.17323476971796906,12,A5_unbounded_first_last_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_gru,NODE-GRU,first_last,3,,3.776828641665275,3.776828641665275,12,A3_neural_ode_gru_first_last_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,unbounded,CMVF-unbounded,full,100,,0.017186080413670767,11.564967277000255,12,A5_unbounded_n100,datasets/mof/mof_synthesis_12_n100.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,l1reg,CMVF-L1,full,3,,0.1665258130366739,0.1665258130366739,12,A7_l1reg_n3,datasets/mof/mof_synthesis_12_n3.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,baseline,CMVF,full,10,,0.013636893487084217,0.013636893487084217,12,A6_baseline_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,node_corr,NODE-correction,full,10,,0.11092604520803266,0.11092604520803266,12,A9_neural_ode_correction_n10,datasets/mof/mof_synthesis_12_n10.npz
data_ablation,mof_synthesis_12_data_ablation,MOF/12,mof_synthesis_12,sample_theta,Initial-condition ($\theta$),full,100,,0.010163050069356276,5.8478398245366785,12,A2_sample_theta_n100,datasets/mof/mof_synthesis_12_n100.npz
