time,loss_onestep,loss_rollout
2.248747863769531250e+02,1.423724344931542873e-03,1.641931533813476562e-01
2.253756256103515625e+02,1.526766689494252205e-03,1.641195118427276611e-01
2.258764648437500000e+02,1.625391654670238495e-03,1.640594750642776489e-01
2.263772888183593750e+02,1.719063497148454189e-03,1.640108525753021240e-01
2.268781280517578125e+02,1.807251945137977600e-03,1.639718115329742432e-01
2.273789672851562500e+02,1.889890758320689201e-03,1.639404445886611938e-01
2.278798065185546875e+02,1.966852927580475807e-03,1.639155894517898560e-01
2.283806304931640625e+02,2.038215519860386848e-03,1.638959646224975586e-01
2.288814697265625000e+02,2.103902865201234818e-03,1.638806015253067017e-01
2.293823089599609375e+02,2.164240460842847824e-03,1.638687551021575928e-01
2.298831329345703125e+02,1.527037285268306732e-02,1.841614097356796265e-01
2.303839721679687500e+02,4.709496162831783295e-03,1.825652867555618286e-01
2.308848114013671875e+02,3.085583448410034180e-03,1.802673786878585815e-01
2.313856353759765625e+02,3.677605418488383293e-04,1.814879029989242554e-01
2.318864746093750000e+02,2.060810802504420280e-04,1.824305504560470581e-01
2.323873138427734375e+02,1.168333910754881799e-04,1.826654523611068726e-01
2.328881530761718750e+02,7.162542897276580334e-05,1.826138943433761597e-01
2.333889770507812500e+02,3.510188616928644478e-05,1.822162419557571411e-01
2.338898162841796875e+02,1.134318881668150425e-03,1.815677881240844727e-01
2.343906555175781250e+02,7.275009411387145519e-04,1.808155775070190430e-01
2.348914794921875000e+02,4.706651088781654835e-04,1.800007224082946777e-01
2.353923187255859375e+02,3.420367720536887646e-04,1.772934049367904663e-01
2.358931579589843750e+02,3.650223952718079090e-04,1.829002499580383301e-01
2.363939971923828125e+02,2.397434727754443884e-04,1.836887747049331665e-01
2.368948211669921875e+02,5.451023462228477001e-04,1.825988143682479858e-01
2.373956604003906250e+02,6.533152190968394279e-04,1.809200048446655273e-01
2.378964996337890625e+02,6.498094880953431129e-04,1.791732013225555420e-01
2.383973236083984375e+02,5.728764226660132408e-04,1.775195300579071045e-01
2.388981628417968750e+02,4.951244336552917957e-04,1.759988665580749512e-01
2.393990020751953125e+02,4.254476225469261408e-04,1.746168583631515503e-01
2.398998260498046875e+02,3.677615313790738583e-04,1.733698993921279907e-01
2.404006652832031250e+02,3.246460692025721073e-04,1.722525358200073242e-01
2.409015045166015625e+02,2.978044212795794010e-04,1.712578833103179932e-01
2.414023437500000000e+02,2.877504448406398296e-04,1.703777760267257690e-01
2.419031677246093750e+02,2.942594583146274090e-04,1.696044206619262695e-01
2.424040069580078125e+02,3.166575625073164701e-04,1.689290553331375122e-01
2.429048461914062500e+02,3.552261623553931713e-04,1.683433800935745239e-01
2.434056701660156250e+02,4.118313954677432775e-04,1.678385436534881592e-01
2.439065093994140625e+02,4.865665105171501637e-04,1.674066632986068726e-01
