time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
8.376000000000000000e+04,2.738077455433085561e-06,1.088684712158283219e-06,2.057252265512943268e-02,4.004477232228964567e-04,7.963292300701141357e-02,3.477509890217334032e-04,2.814272593241184950e-04
8.382000000000000000e+04,2.749997747741872445e-06,1.088730300580209587e-06,3.182232007384300232e-02,3.989534743595868349e-04,7.963284105062484741e-02,3.477509308140724897e-04,2.828376891557127237e-04
8.388000000000000000e+04,2.752023192442720756e-06,1.088770318347087596e-06,3.302816674113273621e-02,3.988362441305071115e-04,7.963284105062484741e-02,3.477509308140724897e-04,2.829711011145263910e-04
8.394000000000000000e+04,1.049202865033294074e-06,1.088766225620929617e-06,1.190900653600692749e-01,1.635076841921545565e-05,7.963744550943374634e-02,3.477516584098339081e-04,3.442720277234911919e-03
8.400000000000000000e+04,2.661651706148404628e-06,1.088732119569613133e-06,4.749465733766555786e-02,4.935746983392164111e-05,7.963368296623229980e-02,3.477524733170866966e-04,1.940247486345469952e-03
8.406000000000000000e+04,2.569460320955840871e-06,1.088698127205134369e-06,1.184906661510467529e-01,3.079238231293857098e-04,7.964105159044265747e-02,3.477530553936958313e-04,3.286288992967456579e-04
8.412000000000000000e+04,2.518017254260485061e-06,1.088628323486773297e-06,1.179913431406021118e-01,3.355602966621518135e-04,7.964052259922027588e-02,3.477539867162704468e-04,3.219526552129536867e-04
8.418000000000000000e+04,2.473486574672278948e-06,1.088538965632324107e-06,1.172483339905738831e-01,3.546794177964329720e-04,7.963994890451431274e-02,3.477546852082014084e-04,3.105622599832713604e-04
8.424000000000000000e+04,2.523329158066189848e-06,1.088435737983672880e-06,3.366888267919421196e-04,1.925343298353254795e-03,7.963622361421585083e-02,3.477545396890491247e-04,1.436277379980310798e-04
8.430000000000000000e+04,2.554864067860762589e-06,1.088463591258914676e-06,1.159540936350822449e-01,3.697185020428150892e-04,7.963831722736358643e-02,3.477533755358308554e-04,3.023724711965769529e-04
8.436000000000000000e+04,2.511944330763071775e-06,1.088392309611663222e-06,1.130238324403762817e-01,3.861518052872270346e-04,7.963752001523971558e-02,3.477539867162704468e-04,2.912826312240213156e-04
8.442000000000000000e+04,2.474746452207909897e-06,1.088306134988670237e-06,1.038589328527450562e-01,3.999863693024963140e-04,7.963683456182479858e-02,3.477546852082014084e-04,2.824400144163519144e-04
8.448000000000000000e+04,2.444078063490451314e-06,1.088210069610795472e-06,6.448846310377120972e-02,4.072384908795356750e-04,7.963645458221435547e-02,3.477551217656582594e-04,2.770271094050258398e-04
8.454000000000000000e+04,2.465502348059089854e-06,1.088153112505096942e-06,1.118209958076477051e-02,6.118173769209533930e-05,7.963562011718750000e-02,3.477554710116237402e-04,1.339703565463423729e-03
8.460000000000000000e+04,2.418292069705785252e-06,1.088079557121091057e-06,1.151028722524642944e-01,3.786075976677238941e-04,7.963899523019790649e-02,3.477554710116237402e-04,2.946272434201091528e-04
8.466000000000000000e+04,2.386304686297080480e-06,1.087961550183536019e-06,1.120869666337966919e-01,3.918894217349588871e-04,7.963846623897552490e-02,3.477560239844024181e-04,2.861866669263690710e-04
8.472000000000000000e+04,2.358418896619696170e-06,1.087832856683235150e-06,1.041418015956878662e-01,4.031811840832233429e-04,7.963793724775314331e-02,3.477564896456897259e-04,2.793581807054579258e-04
8.478000000000000000e+04,2.335485760340816341e-06,1.087698365154210478e-06,7.825577259063720703e-02,4.103040264453738928e-04,7.963770627975463867e-02,3.477569844108074903e-04,2.747459220699965954e-04
8.484000000000000000e+04,2.472878350090468302e-06,1.087586269932216965e-06,2.735669258981943130e-04,3.897849936038255692e-03,7.963614910840988159e-02,3.477556165307760239e-04,1.193922871607355773e-04
8.490000000000000000e+04,2.563986754466895945e-06,1.087690407075569965e-06,1.829057745635509491e-02,4.063978558406233788e-04,7.963494211435317993e-02,3.477526479400694370e-04,2.769814163912087679e-04
8.496000000000000000e+04,2.578980229372973554e-06,1.087700979951478075e-06,3.355118259787559509e-02,4.037581675220280886e-04,7.963482290506362915e-02,3.477522986941039562e-04,2.790345461107790470e-04
8.502000000000000000e+04,2.583443347248248756e-06,1.087706209546013270e-06,3.891329839825630188e-02,4.033196019008755684e-04,7.963482290506362915e-02,3.477522986941039562e-04,2.794947649817913771e-04
8.508000000000000000e+04,2.584261210358818062e-06,1.087709506464307196e-06,3.868536651134490967e-02,4.032884608022868633e-04,7.963482290506362915e-02,3.477522986941039562e-04,2.795103646349161863e-04
8.514000000000000000e+04,2.586395339676528238e-06,1.087733039639715571e-06,3.837399557232856750e-02,4.031928256154060364e-04,7.963482290506362915e-02,3.477522986941039562e-04,2.795692998915910721e-04
8.520000000000000000e+04,2.587564949863008223e-06,1.087736677618522663e-06,3.874209150671958923e-02,4.031200660392642021e-04,7.963474839925765991e-02,3.477522113826125860e-04,2.796317858155816793e-04
8.526000000000000000e+04,2.588481493148719892e-06,1.087740542971005198e-06,3.869274258613586426e-02,4.030768177472054958e-04,7.963474839925765991e-02,3.477522113826125860e-04,2.796622284222394228e-04
8.532000000000000000e+04,2.589426912891212851e-06,1.087744863070838619e-06,3.870551288127899170e-02,4.030296113342046738e-04,7.963474839925765991e-02,3.477522113826125860e-04,2.796955232042819262e-04
8.538000000000000000e+04,2.590365738797117956e-06,1.087749637918022927e-06,3.869907185435295105e-02,4.029803094454109669e-04,7.963474839925765991e-02,3.477522113826125860e-04,2.797295164782553911e-04
8.544000000000000000e+04,2.837232614183449186e-06,1.087546365852176677e-06,2.575820544734597206e-04,4.955361597239971161e-03,7.962984591722488403e-02,3.477507270872592926e-04,1.123175461543723941e-04
8.550000000000000000e+04,2.953888269985327497e-06,1.087753162209992297e-06,1.151913311332464218e-02,3.974564315285533667e-04,7.963030040264129639e-02,3.477481077425181866e-04,2.838542277459055185e-04
8.556000000000000000e+04,2.974142944367486052e-06,1.087871169147547334e-06,2.122808434069156647e-02,3.942634502891451120e-04,7.963015884160995483e-02,3.477479331195354462e-04,2.864170819520950317e-04
8.562000000000000000e+04,2.982739033541292883e-06,1.087985310732619837e-06,2.759907953441143036e-02,3.935367567464709282e-04,7.963008433580398560e-02,3.477481077425181866e-04,2.872574550565332174e-04
8.568000000000000000e+04,2.983868625960894860e-06,1.088094904844183475e-06,2.748841419816017151e-02,3.935064596589654684e-04,7.963008433580398560e-02,3.477481077425181866e-04,2.872787299565970898e-04
8.574000000000000000e+04,3.006218776135938242e-06,1.088494855139288120e-06,2.411182038486003876e-02,3.928973746951669455e-04,7.962977141141891479e-02,3.477481077425181866e-04,2.876148209907114506e-04
8.580000000000000000e+04,3.011329454238875769e-06,1.088606836674443912e-06,2.777750417590141296e-02,3.925340424757450819e-04,7.962969690561294556e-02,3.477482532616704702e-04,2.880698011722415686e-04
8.586000000000000000e+04,3.012095703525119461e-06,1.088716430786007550e-06,2.731703408062458038e-02,3.925242635887116194e-04,7.962969690561294556e-02,3.477482532616704702e-04,2.880551037378609180e-04
8.592000000000000000e+04,3.013397645190707408e-06,1.088824774342356250e-06,2.742819860577583313e-02,3.924751072190701962e-04,7.962969690561294556e-02,3.477482532616704702e-04,2.881009131669998169e-04
8.598000000000000000e+04,3.014563162651029415e-06,1.088932663151354063e-06,2.740431390702724457e-02,3.924324992112815380e-04,7.962962239980697632e-02,3.477483405731618404e-04,2.881327236536890268e-04
8.604000000000000000e+04,2.737622708082199097e-06,1.089012357624596916e-06,6.169915199279785156e-02,4.647784953704103827e-05,7.963038235902786255e-02,3.477486607152968645e-04,2.115421928465366364e-03
8.610000000000000000e+04,2.911556748586008325e-06,1.089081706595607102e-06,1.153443008661270142e-01,3.694302577059715986e-04,7.963482290506362915e-02,3.477492427919059992e-04,3.074462001677602530e-04
8.616000000000000000e+04,2.842142521330970339e-06,1.089110696739226114e-06,1.055068448185920715e-01,3.909601073246449232e-04,7.963299751281738281e-02,3.477501450106501579e-04,2.916707308031618595e-04
8.622000000000000000e+04,2.781931016215821728e-06,1.089121383301971946e-06,3.072226978838443756e-02,3.975790168624371290e-04,7.963246852159500122e-02,3.477509308140724897e-04,2.838113869074732065e-04
8.628000000000000000e+04,2.784925300147733651e-06,1.089165039047657046e-06,3.292359039187431335e-02,3.974068386014550924e-04,7.963246852159500122e-02,3.477509308140724897e-04,2.840317611116915941e-04
8.634000000000000000e+04,1.048870103659282904e-06,1.089129227693774737e-06,1.190972179174423218e-01,1.630086990189738572e-05,7.963706552982330322e-02,3.477514837868511677e-04,3.443314693868160248e-03
8.640000000000000000e+04,2.676095164133585058e-06,1.089097395379212685e-06,5.073704570531845093e-02,4.879665357293561101e-05,7.963353395462036133e-02,3.477522986941039562e-04,1.977585256099700928e-03
8.646000000000000000e+04,2.594967099867062643e-06,1.089064994630462024e-06,1.184800490736961365e-01,3.069388621952384710e-04,7.964074611663818359e-02,3.477530553936958313e-04,3.292787878308445215e-04
8.652000000000000000e+04,2.542900574553641491e-06,1.088996782527829055e-06,1.179748103022575378e-01,3.348001337144523859e-04,7.964021712541580200e-02,3.477537829894572496e-04,3.229409339837729931e-04
8.658000000000000000e+04,2.497826699254801497e-06,1.088909129975945689e-06,1.172217205166816711e-01,3.538617165759205818e-04,7.963965088129043579e-02,3.477546852082014084e-04,3.115641593467444181e-04
8.664000000000000000e+04,2.462679731252137572e-06,1.088888780031993520e-06,1.160085126757621765e-01,3.698263026308268309e-04,7.963907718658447266e-02,3.477552672848105431e-04,3.008350031450390816e-04
8.670000000000000000e+04,2.427848585284664296e-06,1.088768044610333163e-06,1.139024645090103149e-01,3.838737902697175741e-04,7.963846623897552490e-02,3.477558493614196777e-04,2.915167133323848248e-04
8.676000000000000000e+04,2.397294338152278215e-06,1.088634121515497100e-06,1.092818379402160645e-01,3.962497285101562738e-04,7.963793724775314331e-02,3.477564896456897259e-04,2.837513457052409649e-04
8.682000000000000000e+04,2.371036998738418333e-06,1.088491217160481028e-06,9.459070116281509399e-02,4.058823687955737114e-04,7.963755726814270020e-02,3.477569844108074903e-04,2.778055204544216394e-04
8.688000000000000000e+04,2.352118599446839653e-06,1.088347403310763184e-06,6.108320504426956177e-02,4.101590311620384455e-04,7.963744550943374634e-02,3.477572172414511442e-04,2.745643432717770338e-04
8.694000000000000000e+04,2.347257805013214238e-06,1.088200065169075970e-06,5.106453597545623779e-02,4.109208530280739069e-04,7.963744550943374634e-02,3.477572172414511442e-04,2.738917246460914612e-04
8.700000000000000000e+04,2.347889676457270980e-06,1.088082854039384983e-06,5.070023611187934875e-02,4.109017318114638329e-04,7.963744550943374634e-02,3.477570717222988605e-04,2.738990297075361013e-04
8.706000000000000000e+04,2.348685256947646849e-06,1.087969963009527419e-06,5.072436481714248657e-02,4.108517023269087076e-04,7.963744550943374634e-02,3.477569844108074903e-04,2.739330811891704798e-04
8.712000000000000000e+04,2.349469696127925999e-06,1.087860937332152389e-06,5.072700604796409607e-02,4.107970744371414185e-04,7.963744550943374634e-02,3.477568097878247499e-04,2.739671326708048582e-04
8.718000000000000000e+04,2.350252771066152491e-06,1.087756004380935337e-06,5.071856454014778137e-02,4.107498389203101397e-04,7.963744550943374634e-02,3.477566351648420095e-04,2.739990013651549816e-04
8.724000000000000000e+04,2.350708427911740728e-06,1.087648229258775245e-06,5.085105076432228088e-02,4.107131971977651119e-04,7.963744550943374634e-02,3.477564896456897259e-04,2.740246418397873640e-04
8.730000000000000000e+04,2.351437842662562616e-06,1.087550799638847820e-06,5.071691796183586121e-02,4.106732376385480165e-04,7.963744550943374634e-02,3.477563150227069855e-04,2.740494674071669579e-04
8.736000000000000000e+04,2.352228648305754177e-06,1.087456666937214322e-06,5.070760846138000488e-02,4.106230335310101509e-04,7.963744550943374634e-02,3.477561986073851585e-04,2.740823256317526102e-04
8.742000000000000000e+04,2.353022409806726500e-06,1.087366172214387916e-06,5.069174617528915405e-02,4.105715488549321890e-04,7.963744550943374634e-02,3.477560239844024181e-04,2.741155913099646568e-04
8.748000000000000000e+04,2.353825266254716553e-06,1.087278747036179993e-06,5.068483576178550720e-02,4.105237021576613188e-04,7.963737100362777710e-02,3.477560239844024181e-04,2.741474600043147802e-04
8.754000000000000000e+04,2.618194230308290571e-06,1.087322857529215980e-06,2.447468286845833063e-04,6.101995240896940231e-03,7.962699979543685913e-02,3.477535501588135958e-04,1.058600537362508476e-04
8.760000000000000000e+04,2.765805902527063154e-06,1.087529653887031600e-06,8.081058040261268616e-03,4.045351815875619650e-04,7.963254302740097046e-02,3.477498248685151339e-04,2.787792764138430357e-04
8.766000000000000000e+04,2.789823383864131756e-06,1.087610485228651669e-06,1.620709523558616638e-02,3.990771365351974964e-04,7.963231950998306274e-02,3.477495920378714800e-04,2.823758404701948166e-04
8.772000000000000000e+04,2.806094471452524886e-06,1.087690861822920851e-06,2.875262126326560974e-02,3.966780495829880238e-04,7.963216304779052734e-02,3.477495920378714800e-04,2.844276314135640860e-04
8.778000000000000000e+04,2.810873183989315294e-06,1.087765440388466232e-06,3.309278562664985657e-02,3.963123599532991648e-04,7.963212579488754272e-02,3.477495920378714800e-04,2.848668082151561975e-04
8.784000000000000000e+04,2.858643256331561133e-06,1.087824784917756915e-06,3.480618819594383240e-02,5.115205203765071929e-05,7.963121682405471802e-02,3.477496502455323935e-04,1.810448942705988884e-03
8.790000000000000000e+04,2.755439936663606204e-06,1.087876626115757972e-06,1.156143248081207275e-01,3.681281232275068760e-04,7.963630557060241699e-02,3.477501450106501579e-04,3.063006442971527576e-04
8.796000000000000000e+04,2.700135155464522541e-06,1.087887881112692412e-06,1.105407029390335083e-01,3.869047504849731922e-04,7.963508367538452148e-02,3.477509308140724897e-04,2.929358743131160736e-04
8.802000000000000000e+04,2.652447165019111708e-06,1.087883219952345826e-06,7.932026684284210205e-02,3.993248974438756704e-04,7.963429391384124756e-02,3.477514837868511677e-04,2.837258216459304094e-04
8.808000000000000000e+04,2.625430397529271431e-06,1.087880150407727342e-06,3.079012781381607056e-02,4.016027378384023905e-04,7.963429391384124756e-02,3.477519203443080187e-04,2.804944233503192663e-04
8.814000000000000000e+04,2.631839834066340700e-06,1.087899704543815460e-06,3.859880194067955017e-02,4.009245312772691250e-04,7.963429391384124756e-02,3.477517166174948215e-04,2.811966114677488804e-04
8.820000000000000000e+04,2.632771611388307065e-06,1.087915961761609651e-06,3.849540650844573975e-02,4.008893447462469339e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.812214661389589310e-04
8.826000000000000000e+04,2.633770918691880070e-06,1.087932560039917007e-06,3.854882344603538513e-02,4.008388787042349577e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.812595921568572521e-04
8.832000000000000000e+04,2.634731799844303168e-06,1.087948703570873477e-06,3.853157162666320801e-02,4.007905372418463230e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.812936727423220873e-04
8.838000000000000000e+04,2.635700639075366780e-06,1.087965074475505389e-06,3.852118924260139465e-02,4.007455427199602127e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.813256287481635809e-04
8.844000000000000000e+04,2.636674480527290143e-06,1.087981445380137302e-06,3.853493183851242065e-02,4.006979579571634531e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.813612518366426229e-04
8.850000000000000000e+04,2.637639909153222106e-06,1.087997702597931493e-06,3.851104900240898132e-02,4.006532544735819101e-04,7.963421195745468140e-02,3.477517166174948215e-04,2.813924802467226982e-04
