time,loss_onestep,loss_rollout
1.697829742431640625e+02,1.229468034580349922e-05,6.992248818278312683e-04
1.702838134765625000e+02,9.197861800203099847e-06,8.327830582857131958e-04
1.707846374511718750e+02,3.371647380845388398e-06,8.199784206226468086e-04
1.712854766845703125e+02,6.912028766237199306e-06,7.596767973154783249e-04
1.717863159179687500e+02,8.423610779573209584e-06,6.824142183177173138e-04
1.722871398925781250e+02,8.585136129113379866e-06,6.008715135976672173e-04
1.727879791259765625e+02,8.218442417273763567e-06,5.213480908423662186e-04
1.732888183593750000e+02,8.729074579605367035e-06,4.478486080188304186e-04
1.737896423339843750e+02,9.748928277986124158e-06,3.823154838755726814e-04
1.742904815673828125e+02,1.124936443375190720e-05,3.253429604228585958e-04
1.747913208007812500e+02,1.368039738736115396e-05,2.773833693936467171e-04
1.752921600341796875e+02,1.764932312653400004e-05,2.387661661487072706e-04
1.757929840087890625e+02,2.381807462370488793e-05,2.100622368743643165e-04
1.762938232421875000e+02,3.303510311525315046e-05,1.921146904351189733e-04
1.767946624755859375e+02,4.618284583557397127e-05,1.849302934715524316e-04
1.772954864501953125e+02,6.385260348906740546e-05,1.874282315839082003e-04
1.777963256835937500e+02,8.615669503342360258e-05,1.990101591218262911e-04
1.782971649169921875e+02,1.128332223743200302e-04,2.193677064497023821e-04
1.787980041503906250e+02,1.433372235624119639e-04,2.479867252986878157e-04
1.792988281250000000e+02,1.770068192854523659e-04,2.840085071511566639e-04
1.797996673583984375e+02,2.131140499841421843e-04,3.263841499574482441e-04
1.803005065917968750e+02,2.510360791347920895e-04,3.738735103979706764e-04
1.808013305664062500e+02,2.903136773966252804e-04,4.252188373357057571e-04
1.813021697998046875e+02,3.307397128082811832e-04,4.792650870513170958e-04
1.818030090332031250e+02,3.721689863596111536e-04,5.348783452063798904e-04
1.823038330078125000e+02,4.142789111938327551e-04,5.910684121772646904e-04
1.828046722412109375e+02,4.564576665870845318e-04,6.470275111496448517e-04
1.833055114746093750e+02,4.975316114723682404e-04,7.020361372269690037e-04
1.838063507080078125e+02,5.361032672226428986e-04,7.555230404250323772e-04
1.843071746826171875e+02,5.710683763027191162e-04,8.070234907791018486e-04
1.848080139160156250e+02,6.025285692885518074e-04,8.562518050894141197e-04
1.853088531494140625e+02,6.314475322142243385e-04,9.029706125147640705e-04
1.858096771240234375e+02,6.586693925783038139e-04,9.469726355746388435e-04
1.863105163574218750e+02,6.844635354354977608e-04,9.880124125629663467e-04
1.868113555908203125e+02,7.087071426212787628e-04,1.026207231916487217e-03
1.873121795654296875e+02,7.312999223358929157e-04,1.061682123690843582e-03
1.878130187988281250e+02,7.521868683397769928e-04,1.094514271244406700e-03
1.883138580322265625e+02,7.713512168265879154e-04,1.124782254919409752e-03
1.888146972656250000e+02,7.888293475843966007e-04,1.152577577158808708e-03
1.893155212402343750e+02,8.047021110542118549e-04,1.177989644929766655e-03
1.898163604736328125e+02,8.190665976144373417e-04,1.201174920424818993e-03
1.903171997070312500e+02,8.320163469761610031e-04,1.222313148900866508e-03
1.908180236816406250e+02,2.878197119571268559e-04,3.147265524603426456e-04
1.913188629150390625e+02,6.816346285631880164e-05,4.631376650650054216e-04
1.918197021484375000e+02,2.051686169579625130e-05,5.074458313174545765e-04
